07-05-2021;11 ;783,62
07-05-2021;12 ;701,77
07-05-2021;13 ;628,58
07-05-2021;14 ;548,06
07-05-2021;15 ;531,57
07-05-2021;16 ;540,12
07-05-2021;17 ;564,25
07-05-2021;18 ;623,8
07-05-2021;19 ;760,61
07-05-2021;20 ;607
07-05-2021;21 ;593,57
07-05-2021;22 ;590,31
07-05-2021;23 ;548,27
08-05-2021;00 ;551,92
08-05-2021;01 ;503,95
08-05-2021;02 ;491,07
08-05-2021;03 ;506,28
08-05-2021;04 ;496,04
08-05-2021;05 ;532,95
08-05-2021;06 ;523,42
08-05-2021;07 ;550,4
08-05-2021;08 ;559,62
08-05-2021;09 ;526,87
08-05-2021;10 ;466,02
08-05-2021;11 ;419,06
08-05-2021;12 ;375,25
08-05-2021;13 ;290,46
08-05-2021;14 ;260,95
08-05-2021;15 ;261,35
08-05-2021;16 ;344,01
08-05-2021;17 ;507,7
08-05-2021;18 ;542,79
08-05-2021;19 ;594,61
08-05-2021;20 ;624,02
08-05-2021;21 ;594,61
08-05-2021;22 ;542,89
08-05-2021;23 ;474,94
09-05-2021;00 ;376,25
09-05-2021;01 ;201,02
09-05-2021;02 ;159,36
09-05-2021;03 ;160,77
09-05-2021;04 ;158,95
09-05-2021;05 ;163,71
09-05-2021;06 ;173,41
09-05-2021;07 ;166,03
09-05-2021;08 ;204,76
09-05-2021;09 ;218,71
09-05-2021;10 ;202,63
09-05-2021;11 ;201,52
09-05-2021;12 ;219,42
09-05-2021;13 ;219,72
09-05-2021;14 ;212,34
09-05-2021;15 ;214,97
09-05-2021;16 ;218,51
09-05-2021;17 ;222,05
09-05-2021;18 ;375,14
09-05-2021;19 ;500,32
09-05-2021;20 ;499,31
09-05-2021;21 ;494,25
09-05-2021;22 ;425,59
09-05-2021;23 ;306,78
10-05-2021;00 ;253,6
10-05-2021;01 ;265,93
10-05-2021;02 ;267,15
10-05-2021;03 ;281,71
10-05-2021;04 ;276,65
10-05-2021;05 ;365,13
10-05-2021;06 ;520,64
10-05-2021;07 ;566,45
10-05-2021;08 ;584,24
10-05-2021;09 ;552,19
10-05-2021;10 ;527,21
10-05-2021;11 ;520,44
10-05-2021;12 ;514,98
10-05-2021;13 ;486,26
10-05-2021;14 ;492,83
10-05-2021;15 ;521,15
10-05-2021;16 ;524,89
10-05-2021;17 ;532,77
10-05-2021;18 ;537,73
10-05-2021;19 ;526,71
10-05-2021;20 ;433,38
10-05-2021;21 ;368,46
10-05-2021;22 ;292,22
10-05-2021;23 ;252,89
11-05-2021;00 ;206,7
11-05-2021;01 ;197,9
11-05-2021;02 ;181,31
11-05-2021;03 ;177,16
11-05-2021;04 ;193,04
11-05-2021;05 ;224,71
11-05-2021;06 ;506,38
11-05-2021;07 ;562,03
11-05-2021;08 ;576,5
11-05-2021;09 ;563,95
11-05-2021;10 ;561,62
11-05-2021;11 ;557,88
11-05-2021;12 ;562,43
11-05-2021;13 ;556,87
11-05-2021;14 ;532,69
11-05-2021;15 ;481,09
11-05-2021;16 ;451,24
11-05-2021;17 ;505,98
11-05-2021;18 ;558,49
11-05-2021;19 ;557,07
11-05-2021;20 ;415,93
11-05-2021;21 ;350,77
11-05-2021;22 ;287,64
11-05-2021;23 ;239,28
12-05-2021;00 ;225,98
12-05-2021;01 ;222,54
12-05-2021;02 ;220,51
12-05-2021;03 ;220,11
12-05-2021;04 ;226,38
12-05-2021;05 ;287,98
12-05-2021;06 ;526,6
12-05-2021;07 ;554,32
12-05-2021;08 ;566,05
12-05-2021;09 ;563,32
12-05-2021;10 ;556,75
12-05-2021;11 ;558,47
12-05-2021;12 ;554,93
12-05-2021;13 ;551,69
12-05-2021;14 ;445,78
12-05-2021;15 ;396,52
12-05-2021;16 ;371,33
12-05-2021;17 ;535,3
12-05-2021;18 ;554,12
12-05-2021;19 ;559,07
12-05-2021;20 ;543,39
12-05-2021;21 ;355,05
12-05-2021;22 ;266,74
12-05-2021;23 ;232,15
13-05-2021;00 ;216,63
13-05-2021;01 ;206,42
13-05-2021;02 ;203,99
13-05-2021;03 ;207,23
13-05-2021;04 ;207,63
13-05-2021;05 ;219,96
13-05-2021;06 ;313,57
13-05-2021;07 ;440,63
13-05-2021;08 ;519,08
13-05-2021;09 ;533,13
13-05-2021;10 ;529,79
13-05-2021;11 ;525,14
13-05-2021;12 ;522,11
13-05-2021;13 ;506,74
13-05-2021;14 ;317,81
13-05-2021;15 ;304,17
13-05-2021;16 ;310,74
13-05-2021;17 ;354,21
13-05-2021;18 ;517,76
13-05-2021;19 ;518,27
13-05-2021;20 ;322,87
13-05-2021;21 ;311,85
13-05-2021;22 ;243,11
13-05-2021;23 ;216,02
14-05-2021;00 ;219,25
14-05-2021;01 ;222,6
14-05-2021;02 ;217,83
14-05-2021;03 ;216,21
14-05-2021;04 ;216,52
14-05-2021;05 ;237,6
14-05-2021;06 ;513,62
14-05-2021;07 ;536,73
14-05-2021;08 ;545,34
14-05-2021;09 ;545,85
14-05-2021;10 ;541,29
14-05-2021;11 ;538,96
14-05-2021;12 ;532,67
14-05-2021;13 ;527,71
14-05-2021;14 ;513,52
14-05-2021;15 ;319,81
14-05-2021;16 ;310,99
14-05-2021;17 ;514,43
14-05-2021;18 ;527,1
14-05-2021;19 ;523,55
14-05-2021;20 ;301,46
14-05-2021;21 ;273,79
14-05-2021;22 ;233,04
14-05-2021;23 ;213,47
15-05-2021;00 ;217,95
15-05-2021;01 ;203,47
15-05-2021;02 ;141,79
15-05-2021;03 ;121,33
15-05-2021;04 ;101,28
15-05-2021;05 ;101,79
15-05-2021;06 ;139,97
15-05-2021;07 ;209,55
15-05-2021;08 ;224,03
15-05-2021;09 ;243,38
15-05-2021;10 ;250,26
15-05-2021;11 ;249,15
15-05-2021;12 ;247,53
15-05-2021;13 ;243,48
15-05-2021;14 ;236,59
15-05-2021;15 ;237,3
15-05-2021;16 ;250,06
15-05-2021;17 ;278,42
15-05-2021;18 ;285,1
15-05-2021;19 ;278,62
15-05-2021;20 ;266,47
15-05-2021;21 ;264,85
15-05-2021;22 ;240,13
15-05-2021;23 ;220,49
16-05-2021;00 ;210,18
16-05-2021;01 ;208,56
16-05-2021;02 ;220,91
16-05-2021;03 ;222,23
16-05-2021;04 ;221,52
16-05-2021;05 ;222,73
16-05-2021;06 ;211,6
16-05-2021;07 ;222,43
16-05-2021;08 ;238,52
16-05-2021;09 ;273,23
16-05-2021;10 ;245,1
16-05-2021;11 ;288,41
16-05-2021;12 ;238,72
16-05-2021;13 ;155,23
16-05-2021;14 ;136,41
16-05-2021;15 ;206,64
16-05-2021;16 ;232,04
16-05-2021;17 ;459,73
16-05-2021;18 ;511,34
16-05-2021;19 ;530,57
16-05-2021;20 ;537,65
16-05-2021;21 ;539,27
16-05-2021;22 ;532,9
16-05-2021;23 ;334,05
17-05-2021;00 ;238,42
17-05-2021;01 ;237,3
17-05-2021;02 ;239,53
17-05-2021;03 ;245,6
17-05-2021;04 ;256,63
17-05-2021;05 ;359,75
17-05-2021;06 ;539,68
17-05-2021;07 ;555,46
17-05-2021;08 ;1002,65
17-05-2021;09 ;876,96
17-05-2021;10 ;829,81
17-05-2021;11 ;828,39
17-05-2021;12 ;789,53
17-05-2021;13 ;728,61
17-05-2021;14 ;557,39
17-05-2021;15 ;548,18
17-05-2021;16 ;546,86
17-05-2021;17 ;548,48
17-05-2021;18 ;552,93
17-05-2021;19 ;551,32
17-05-2021;20 ;525,92
17-05-2021;21 ;526,22
17-05-2021;22 ;519,03
17-05-2021;23 ;271,31
18-05-2021;00 ;233,66
18-05-2021;01 ;227,19
18-05-2021;02 ;225,77
18-05-2021;03 ;228,91
18-05-2021;04 ;232,04
18-05-2021;05 ;436,56
18-05-2021;06 ;556,17
18-05-2021;07 ;585,22
18-05-2021;08 ;624,28
18-05-2021;09 ;604,14
18-05-2021;10 ;592,3
18-05-2021;11 ;585,82
18-05-2021;12 ;580,97
18-05-2021;13 ;573,07
18-05-2021;14 ;566,29
18-05-2021;15 ;561,03
18-05-2021;16 ;561,94
18-05-2021;17 ;581,88
18-05-2021;18 ;581,47
18-05-2021;19 ;576,92
18-05-2021;20 ;569,43
18-05-2021;21 ;568,32
18-05-2021;22 ;557,69
18-05-2021;23 ;337,08
19-05-2021;00 ;451,51
19-05-2021;01 ;435,98
19-05-2021;02 ;410,92
19-05-2021;03 ;318,97
19-05-2021;04 ;324,35
19-05-2021;05 ;524,07
19-05-2021;06 ;563,45
19-05-2021;07 ;801,64
19-05-2021;08 ;894,9
19-05-2021;09 ;884,75
19-05-2021;10 ;838,48
19-05-2021;11 ;831,78
19-05-2021;12 ;770,28
19-05-2021;13 ;711,21
19-05-2021;14 ;566,29
19-05-2021;15 ;554,32
19-05-2021;16 ;552,19
19-05-2021;17 ;546,5
19-05-2021;18 ;561,01
19-05-2021;19 ;557,36
19-05-2021;20 ;541,22
19-05-2021;21 ;536,96
19-05-2021;22 ;504,59
19-05-2021;23 ;246,61
20-05-2021;00 ;193,85
20-05-2021;01 ;133,74
20-05-2021;02 ;109,03
20-05-2021;03 ;114,83
20-05-2021;04 ;141,78
20-05-2021;05 ;220,3
20-05-2021;06 ;538,54
20-05-2021;07 ;564,58
20-05-2021;08 ;584
20-05-2021;09 ;562,54
20-05-2021;10 ;593,26
20-05-2021;11 ;557,96
20-05-2021;12 ;557,76
20-05-2021;13 ;554,91
20-05-2021;14 ;527,25
20-05-2021;15 ;520,54
20-05-2021;16 ;526,64
20-05-2021;17 ;539,15
20-05-2021;18 ;555,52
20-05-2021;19 ;558,88
20-05-2021;20 ;543,93
20-05-2021;21 ;538,84
20-05-2021;22 ;489,52
20-05-2021;23 ;251,32
21-05-2021;00 ;208,82
21-05-2021;01 ;205,16
21-05-2021;02 ;142,03
21-05-2021;03 ;79,72
21-05-2021;04 ;71,88
21-05-2021;05 ;208,62
21-05-2021;06 ;508,27
21-05-2021;07 ;594,91
21-05-2021;08 ;639,51
21-05-2021;09 ;526,69
21-05-2021;10 ;405,02
21-05-2021;11 ;258
21-05-2021;12 ;225,01
21-05-2021;13 ;206,79
21-05-2021;14 ;177,36
21-05-2021;15 ;69,54
21-05-2021;16 ;127,37
21-05-2021;17 ;215,04
21-05-2021;18 ;463,57
21-05-2021;19 ;514,58
21-05-2021;20 ;508,57
21-05-2021;21 ;437,5
21-05-2021;22 ;237,43
21-05-2021;23 ;210,76
22-05-2021;00 ;202,97
22-05-2021;01 ;41,02
22-05-2021;02 ;9,12
22-05-2021;03 ;2,33
22-05-2021;04 ;0,41
22-05-2021;05 ;0,3
22-05-2021;06 ;1,82
22-05-2021;07 ;5,87
22-05-2021;08 ;10,13
22-05-2021;09 ;40,31
22-05-2021;10 ;130,85
22-05-2021;11 ;213,5
22-05-2021;12 ;199,72
22-05-2021;13 ;180,58
22-05-2021;14 ;107,86
22-05-2021;15 ;100,27
22-05-2021;16 ;174,1
22-05-2021;17 ;226,46
22-05-2021;18 ;193,34
22-05-2021;19 ;404,82
22-05-2021;20 ;463,05
22-05-2021;21 ;494,25
22-05-2021;22 ;480,47
22-05-2021;23 ;269,51
23-05-2021;00 ;235,78
23-05-2021;01 ;156,95
23-05-2021;02 ;170,64
23-05-2021;03 ;74,57
23-05-2021;04 ;104,6
23-05-2021;05 ;51,54
23-05-2021;06 ;51,03
23-05-2021;07 ;151,77
23-05-2021;08 ;133,51
23-05-2021;09 ;139,4
23-05-2021;10 ;66,76
23-05-2021;11 ;50,63
23-05-2021;12 ;50,63
23-05-2021;13 ;41,49
23-05-2021;14 ;35,1
23-05-2021;15 ;42,31
23-05-2021;16 ;153,4
23-05-2021;17 ;265,1
23-05-2021;18 ;417,68
23-05-2021;19 ;526,24
23-05-2021;20 ;535,16
23-05-2021;21 ;565,3
23-05-2021;22 ;595,63
23-05-2021;23 ;445,58
24-05-2021;00 ;308,92
24-05-2021;01 ;253,84
24-05-2021;02 ;205,14
24-05-2021;03 ;158,77
24-05-2021;04 ;121,44
24-05-2021;05 ;172,77
24-05-2021;06 ;246,94
24-05-2021;07 ;434,93
24-05-2021;08 ;500,97
24-05-2021;09 ;496,82
24-05-2021;10 ;535,77
24-05-2021;11 ;485,15
24-05-2021;12 ;481,5
24-05-2021;13 ;451,47
24-05-2021;14 ;362,8
24-05-2021;15 ;391,41
24-05-2021;16 ;436,25
24-05-2021;17 ;521,87
24-05-2021;18 ;731,58
24-05-2021;19 ;682,47
24-05-2021;20 ;717,37
24-05-2021;21 ;638,34
24-05-2021;22 ;614,2
24-05-2021;23 ;527,56
25-05-2021;00 ;516,9
25-05-2021;01 ;480,08
25-05-2021;02 ;453,7
25-05-2021;03 ;415,25
25-05-2021;04 ;406,12
25-05-2021;05 ;480,58
25-05-2021;06 ;561,85
25-05-2021;07 ;831,71
25-05-2021;08 ;858,8
25-05-2021;09 ;779,06
25-05-2021;10 ;669,59
25-05-2021;11 ;594,62
25-05-2021;12 ;533,54
25-05-2021;13 ;489,41
25-05-2021;14 ;437,06
25-05-2021;15 ;418,9
25-05-2021;16 ;439,19
25-05-2021;17 ;503,21
25-05-2021;18 ;534,76
25-05-2021;19 ;533,74
25-05-2021;20 ;523,29
25-05-2021;21 ;518,12
25-05-2021;22 ;501,28
25-05-2021;23 ;406,12
26-05-2021;00 ;229,09
26-05-2021;01 ;215,32
26-05-2021;02 ;207,72
26-05-2021;03 ;205,09
26-05-2021;04 ;209,55
26-05-2021;05 ;331,89
26-05-2021;06 ;512,47
26-05-2021;07 ;535,56
26-05-2021;08 ;846,29
26-05-2021;09 ;745,11
26-05-2021;10 ;697,51
26-05-2021;11 ;716,85
26-05-2021;12 ;618
26-05-2021;13 ;536,07
26-05-2021;14 ;528,07
26-05-2021;15 ;525,13
26-05-2021;16 ;517,13
26-05-2021;17 ;530,2
26-05-2021;18 ;534,55
26-05-2021;19 ;531,51
26-05-2021;20 ;513,69
26-05-2021;21 ;509,74
26-05-2021;22 ;500,32
26-05-2021;23 ;230,51
27-05-2021;00 ;229,5
27-05-2021;01 ;219,55
27-05-2021;02 ;214,47
27-05-2021;03 ;216,81
27-05-2021;04 ;218,03
27-05-2021;05 ;293,78
27-05-2021;06 ;496,88
27-05-2021;07 ;535,47
27-05-2021;08 ;854,95
27-05-2021;09 ;739,39
27-05-2021;10 ;802,25
27-05-2021;11 ;744,56
27-05-2021;12 ;705,47
27-05-2021;13 ;663,32
27-05-2021;14 ;533,14
27-05-2021;15 ;527,04
27-05-2021;16 ;524,3
27-05-2021;17 ;640,07
27-05-2021;18 ;811,99
27-05-2021;19 ;873,23
27-05-2021;20 ;534,46
27-05-2021;21 ;532,22
27-05-2021;22 ;526,23
27-05-2021;23 ;503,59
28-05-2021;00 ;491,31
28-05-2021;01 ;485,94
28-05-2021;02 ;481,08
28-05-2021;03 ;480,37
28-05-2021;04 ;325,95
28-05-2021;05 ;496,38
28-05-2021;06 ;536,6
28-05-2021;07 ;942,4
28-05-2021;08 ;936,42
28-05-2021;09 ;854,96
28-05-2021;10 ;811,49
28-05-2021;11 ;800,75
28-05-2021;12 ;742,59
28-05-2021;13 ;550,18
28-05-2021;14 ;532,65
28-05-2021;15 ;523,73
28-05-2021;16 ;516,44
28-05-2021;17 ;520,8
28-05-2021;18 ;530,52
28-05-2021;19 ;528,9
28-05-2021;20 ;526,37
28-05-2021;21 ;525,76
28-05-2021;22 ;515,43
28-05-2021;23 ;502,96
29-05-2021;00 ;314,09
29-05-2021;01 ;302,75
29-05-2021;02 ;296,58
29-05-2021;03 ;307,81
29-05-2021;04 ;323,4
29-05-2021;05 ;337,56
29-05-2021;06 ;495,62
29-05-2021;07 ;524,05
29-05-2021;08 ;527,09
29-05-2021;09 ;540,45
29-05-2021;10 ;525,77
29-05-2021;11 ;511,3
29-05-2021;12 ;477,51
29-05-2021;13 ;321,68
29-05-2021;14 ;227,37
29-05-2021;15 ;282,01
29-05-2021;16 ;304,58
29-05-2021;17 ;464,96
29-05-2021;18 ;521,32
29-05-2021;19 ;542,06
29-05-2021;20 ;533,26
29-05-2021;21 ;536,8
29-05-2021;22 ;526,08
29-05-2021;23 ;518,79
30-05-2021;00 ;319,89
30-05-2021;01 ;300,11
30-05-2021;02 ;295,04
30-05-2021;03 ;292,61
30-05-2021;04 ;292
30-05-2021;05 ;296,06
30-05-2021;06 ;301,74
30-05-2021;07 ;329,32
30-05-2021;08 ;355,09
30-05-2021;09 ;324,15
30-05-2021;10 ;214,61
30-05-2021;11 ;190,27
30-05-2021;12 ;180,13
30-05-2021;13 ;173,13
30-05-2021;14 ;154,16
30-05-2021;15 ;163,5
30-05-2021;16 ;216,44
30-05-2021;17 ;267,66
30-05-2021;18 ;461,48
30-05-2021;19 ;494,14
30-05-2021;20 ;511,08
30-05-2021;21 ;397,18
30-05-2021;22 ;289,06
30-05-2021;23 ;225,26
31-05-2021;00 ;220,9
31-05-2021;01 ;218,37
31-05-2021;02 ;218,47
31-05-2021;03 ;218,16
31-05-2021;04 ;221,21
31-05-2021;05 ;296,77
31-05-2021;06 ;505,7
31-05-2021;07 ;872,04
31-05-2021;08 ;879,65
31-05-2021;09 ;790,09
31-05-2021;10 ;658,65
31-05-2021;11 ;630,76
31-05-2021;12 ;599,42
31-05-2021;13 ;560,47
31-05-2021;14 ;548,2
31-05-2021;15 ;536,94
31-05-2021;16 ;529,53
31-05-2021;17 ;559,96
31-05-2021;18 ;584,81
31-05-2021;19 ;581,77
31-05-2021;20 ;559,86
31-05-2021;21 ;557,32
31-05-2021;22 ;539,58
31-05-2021;23 ;502,05
01-06-2021;00 ;297,86
01-06-2021;01 ;291,18
01-06-2021;02 ;294,22
01-06-2021;03 ;294,22
01-06-2021;04 ;307,68
01-06-2021;05 ;401,74
01-06-2021;06 ;488,91
01-06-2021;07 ;561,5
01-06-2021;08 ;577,6
01-06-2021;09 ;570,92
01-06-2021;10 ;568,39
01-06-2021;11 ;566,87
01-06-2021;12 ;558,87
01-06-2021;13 ;549,76
01-06-2021;14 ;542,98
01-06-2021;15 ;513,21
01-06-2021;16 ;505,01
01-06-2021;17 ;547,43
01-06-2021;18 ;526,07
01-06-2021;19 ;516,65
01-06-2021;20 ;502,88
01-06-2021;21 ;498,02
01-06-2021;22 ;474,43
01-06-2021;23 ;301,41
02-06-2021;00 ;340,04
02-06-2021;01 ;370,44
02-06-2021;02 ;363,27
02-06-2021;03 ;352,06
02-06-2021;04 ;388,92
02-06-2021;05 ;436,49
02-06-2021;06 ;482,04
02-06-2021;07 ;562,73
02-06-2021;08 ;570,61
02-06-2021;09 ;560,61
02-06-2021;10 ;557,28
02-06-2021;11 ;552,84
02-06-2021;12 ;544,76
02-06-2021;13 ;528,09
02-06-2021;14 ;526,78
02-06-2021;15 ;526,98
02-06-2021;16 ;505,37
02-06-2021;17 ;532,84
02-06-2021;18 ;530,82
02-06-2021;19 ;530,42
02-06-2021;20 ;527,79
02-06-2021;21 ;522,84
02-06-2021;22 ;484,77
02-06-2021;23 ;337,82
03-06-2021;00 ;353,25
03-06-2021;01 ;347,5
03-06-2021;02 ;330,77
03-06-2021;03 ;325,93
03-06-2021;04 ;370,69
03-06-2021;05 ;416,06
03-06-2021;06 ;474,53
03-06-2021;07 ;552,46
03-06-2021;08 ;577,15
03-06-2021;09 ;567,58
03-06-2021;10 ;530,58
03-06-2021;11 ;513,64
03-06-2021;12 ;508,5
03-06-2021;13 ;505,38
03-06-2021;14 ;523,93
03-06-2021;15 ;525,64
03-06-2021;16 ;508,1
03-06-2021;17 ;530,48
03-06-2021;18 ;532,39
03-06-2021;19 ;527,25
03-06-2021;20 ;509,81
03-06-2021;21 ;503,76
03-06-2021;22 ;481,68
03-06-2021;23 ;310,6
04-06-2021;00 ;303,52
04-06-2021;01 ;289,68
04-06-2021;02 ;302,41
04-06-2021;03 ;314,33
04-06-2021;04 ;348,38
04-06-2021;05 ;419,51
04-06-2021;06 ;486,9
04-06-2021;07 ;531,06
04-06-2021;08 ;581,27
04-06-2021;09 ;581,27
04-06-2021;10 ;579,66
04-06-2021;11 ;579,86
04-06-2021;12 ;580,77
04-06-2021;13 ;581,07
04-06-2021;14 ;547,42
04-06-2021;15 ;504,68
04-06-2021;16 ;497,81
04-06-2021;17 ;513,78
04-06-2021;18 ;512,36
04-06-2021;19 ;505,8
04-06-2021;20 ;503,37
04-06-2021;21 ;484,48
04-06-2021;22 ;474,88
04-06-2021;23 ;380,21
05-06-2021;00 ;404,59
05-06-2021;01 ;409,75
05-06-2021;02 ;402,17
05-06-2021;03 ;406,41
05-06-2021;04 ;409,75
05-06-2021;05 ;391,85
05-06-2021;06 ;407,42
05-06-2021;07 ;417,84
05-06-2021;08 ;428,05
05-06-2021;09 ;459,1
05-06-2021;10 ;476,69
05-06-2021;11 ;475,68
05-06-2021;12 ;427,35
05-06-2021;13 ;413,49
05-06-2021;14 ;405,3
05-06-2021;15 ;423,2
05-06-2021;16 ;430,18
05-06-2021;17 ;481,24
05-06-2021;18 ;497,93
05-06-2021;19 ;492,97
05-06-2021;20 ;434,53
05-06-2021;21 ;428,26
05-06-2021;22 ;417,54
05-06-2021;23 ;395,8
06-06-2021;00 ;409,38
06-06-2021;01 ;414,82
06-06-2021;02 ;407,57
06-06-2021;03 ;406,36
06-06-2021;04 ;397,2
06-06-2021;05 ;390,25
06-06-2021;06 ;397,4
06-06-2021;07 ;397,8
06-06-2021;08 ;407,67
06-06-2021;09 ;426,6
06-06-2021;10 ;430,33
06-06-2021;11 ;434,56
06-06-2021;12 ;409,18
06-06-2021;13 ;409,58
06-06-2021;14 ;410,79
06-06-2021;15 ;411,7
06-06-2021;16 ;413,51
06-06-2021;17 ;422,07
06-06-2021;18 ;451,28
06-06-2021;19 ;446,24
06-06-2021;20 ;414,01
06-06-2021;21 ;409,99
06-06-2021;22 ;405,35
06-06-2021;23 ;394,88
07-06-2021;00 ;406,66
07-06-2021;01 ;414,62
07-06-2021;02 ;409,08
07-06-2021;03 ;409,28
07-06-2021;04 ;418,24
07-06-2021;05 ;442,11
07-06-2021;06 ;499,62
07-06-2021;07 ;579,58
07-06-2021;08 ;745,05
07-06-2021;09 ;792,88
07-06-2021;10 ;787,54
07-06-2021;11 ;815,74
07-06-2021;12 ;704,96
07-06-2021;13 ;612,61
07-06-2021;14 ;611,51
07-06-2021;15 ;590,15
07-06-2021;16 ;575,65
07-06-2021;17 ;578,37
07-06-2021;18 ;578,17
07-06-2021;19 ;568,8
07-06-2021;20 ;502,54
07-06-2021;21 ;494,58
07-06-2021;22 ;483,91
07-06-2021;23 ;456,01
08-06-2021;00 ;467,33
08-06-2021;01 ;463,2
08-06-2021;02 ;458,07
08-06-2021;03 ;452,84
08-06-2021;04 ;460,89
08-06-2021;05 ;483,01
08-06-2021;06 ;517,51
08-06-2021;07 ;578,05
08-06-2021;08 ;603,19
08-06-2021;09 ;625,61
08-06-2021;10 ;647,94
08-06-2021;11 ;652,67
08-06-2021;12 ;602,38
08-06-2021;13 ;582,57
08-06-2021;14 ;583,28
08-06-2021;15 ;577,95
08-06-2021;16 ;577,54
08-06-2021;17 ;578,35
08-06-2021;18 ;577,24
08-06-2021;19 ;577,95
08-06-2021;20 ;547,58
08-06-2021;21 ;522,94
08-06-2021;22 ;503,23
08-06-2021;23 ;491,56
09-06-2021;00 ;510,21
09-06-2021;01 ;507,9
09-06-2021;02 ;506,89
09-06-2021;03 ;503,97
09-06-2021;04 ;504,27
09-06-2021;05 ;497,92
09-06-2021;06 ;519,79
09-06-2021;07 ;584,28
09-06-2021;08 ;619,96
09-06-2021;09 ;640,51
09-06-2021;10 ;634,97
09-06-2021;11 ;611,49
09-06-2021;12 ;589,12
09-06-2021;13 ;587,91
09-06-2021;14 ;587,81
09-06-2021;15 ;578,34
09-06-2021;16 ;576,62
09-06-2021;17 ;561,31
09-06-2021;18 ;549,31
09-06-2021;19 ;548,61
09-06-2021;20 ;533,69
09-06-2021;21 ;516,16
09-06-2021;22 ;503,76
09-06-2021;23 ;422,34
10-06-2021;00 ;478,18
10-06-2021;01 ;490,96
10-06-2021;02 ;475,06
10-06-2021;03 ;468,12
10-06-2021;04 ;489,85
10-06-2021;05 ;488,44
10-06-2021;06 ;517,73
10-06-2021;07 ;572,67
10-06-2021;08 ;647,84
10-06-2021;09 ;647,03
10-06-2021;10 ;646,13
10-06-2021;11 ;586,76
10-06-2021;12 ;591,49
10-06-2021;13 ;587,66
10-06-2021;14 ;577,1
10-06-2021;15 ;571,96
10-06-2021;16 ;571,76
10-06-2021;17 ;571,76
10-06-2021;18 ;571,76
10-06-2021;19 ;571,46
10-06-2021;20 ;572,97
10-06-2021;21 ;530,4
10-06-2021;22 ;520,74
10-06-2021;23 ;419,61
11-06-2021;00 ;382,51
11-06-2021;01 ;345,05
11-06-2021;02 ;329,33
11-06-2021;03 ;320,77
11-06-2021;04 ;336,38
11-06-2021;05 ;406,08
11-06-2021;06 ;460,06
11-06-2021;07 ;523,21
11-06-2021;08 ;569,24
11-06-2021;09 ;568,53
11-06-2021;10 ;559,77
11-06-2021;11 ;525,32
11-06-2021;12 ;525,53
11-06-2021;13 ;517,77
11-06-2021;14 ;507,7
11-06-2021;15 ;490,88
11-06-2021;16 ;339,71
11-06-2021;17 ;330,14
11-06-2021;18 ;313,52
11-06-2021;19 ;321,38
11-06-2021;20 ;282,2
11-06-2021;21 ;213,61
11-06-2021;22 ;177,76
11-06-2021;23 ;130,73
12-06-2021;00 ;141,09
12-06-2021;01 ;132,03
12-06-2021;02 ;104,86
12-06-2021;03 ;100,63
12-06-2021;04 ;100,63
12-06-2021;05 ;118,75
12-06-2021;06 ;152,05
12-06-2021;07 ;166,55
12-06-2021;08 ;225,11
12-06-2021;09 ;228,74
12-06-2021;10 ;230,95
12-06-2021;11 ;246,85
12-06-2021;12 ;180,33
12-06-2021;13 ;68,23
12-06-2021;14 ;47,7
12-06-2021;15 ;19,22
12-06-2021;16 ;34,01
12-06-2021;17 ;16,4
12-06-2021;18 ;200,36
12-06-2021;19 ;438,45
12-06-2021;20 ;446,71
12-06-2021;21 ;356,24
12-06-2021;22 ;298,58
12-06-2021;23 ;250,47
13-06-2021;00 ;205,47
13-06-2021;01 ;100,07
13-06-2021;02 ;70,97
13-06-2021;03 ;49,03
13-06-2021;04 ;44,7
13-06-2021;05 ;30,6
13-06-2021;06 ;37,85
13-06-2021;07 ;83,16
13-06-2021;08 ;40,77
13-06-2021;09 ;25,37
13-06-2021;10 ;25,77
13-06-2021;11 ;15,2
13-06-2021;12 ;14,3
13-06-2021;13 ;11,48
13-06-2021;14 ;10,07
13-06-2021;15 ;14,7
13-06-2021;16 ;32,42
13-06-2021;17 ;188,56
13-06-2021;18 ;483,73
13-06-2021;19 ;486,95
13-06-2021;20 ;483,43
13-06-2021;21 ;462,39
13-06-2021;22 ;365,24
13-06-2021;23 ;308,06
14-06-2021;00 ;281,58
14-06-2021;01 ;264,67
14-06-2021;02 ;243,32
14-06-2021;03 ;270,4
14-06-2021;04 ;286,71
14-06-2021;05 ;282,38
14-06-2021;06 ;295,47
14-06-2021;07 ;345,3
14-06-2021;08 ;511,72
14-06-2021;09 ;513,23
14-06-2021;10 ;510,41
14-06-2021;11 ;502,55
14-06-2021;12 ;383,66
14-06-2021;13 ;359,6
14-06-2021;14 ;345,61
14-06-2021;15 ;336,14
14-06-2021;16 ;323,46
14-06-2021;17 ;300,3
14-06-2021;18 ;293,86
14-06-2021;19 ;243,22
14-06-2021;20 ;223,09
14-06-2021;21 ;201,95
14-06-2021;22 ;194,1
14-06-2021;23 ;145,67
15-06-2021;00 ;181,83
15-06-2021;01 ;101
15-06-2021;02 ;26
15-06-2021;03 ;18,14
15-06-2021;04 ;31,95
15-06-2021;05 ;145,65
15-06-2021;06 ;222,45
15-06-2021;07 ;472,42
15-06-2021;08 ;506,09
